Date,US 10Y Bid YTM,SMAVG (50),SMAVG (100),SMAVG (250)
2019-01-15,2.715,2.919,2.98,2.919
2019-01-14,2.704,2.928,2.981,2.919
2019-01-11,2.703,2.936,2.983,2.918
2019-01-10,2.744,2.944,2.984,2.917
2019-01-09,2.712,2.95,2.986,2.917
2019-01-08,2.73,2.958,2.987,2.916
2019-01-07,2.698,2.966,2.989,2.915
2019-01-04,2.671,2.975,2.991,2.914
2019-01-03,2.555,2.986,2.993,2.913
2019-01-02,2.622,2.999,2.997,2.913
2018-12-31,2.686,3.01,3.001,2.912
2018-12-28,2.722,3.02,3.003,2.911
2018-12-27,2.768,3.029,3.006,2.91
2018-12-26,2.81,3.037,3.008,2.908
2018-12-24,2.742,3.044,3.01,2.907
2018-12-21,2.794,3.052,3.012,2.906
2018-12-20,2.808,3.06,3.014,2.905
2018-12-19,2.757,3.068,3.015,2.904
2018-12-18,2.819,3.077,3.018,2.902
2018-12-17,2.859,3.085,3.019,2.901
2018-12-14,2.893,3.091,3.02,2.899
2018-12-13,2.915,3.095,3.021,2.897
2018-12-12,2.911,3.098,3.021,2.894
2018-12-11,2.881,3.101,3.02,2.892
2018-12-10,2.861,3.104,3.02,2.89
2018-12-07,2.849,3.108,3.02,2.888
2018-12-06,2.897,3.113,3.02,2.886
2018-12-05,2.915,3.117,3.019,2.884
2018-12-04,2.915,3.12,3.019,2.882
2018-12-03,2.972,3.123,3.018,2.88
2018-11-30,2.99,3.125,3.017,2.877
2018-11-29,3.033,3.126,3.015,2.875
2018-11-28,3.061,3.125,3.013,2.872
2018-11-27,3.059,3.124,3.011,2.869
2018-11-26,3.055,3.122,3.009,2.867
2018-11-23,3.043,3.121,3.007,2.864
2018-11-21,3.065,3.119,3.005,2.861
2018-11-20,3.065,3.117,3.003,2.858
2018-11-19,3.065,3.114,3.0,2.855
2018-11-16,3.065,3.11,2.999,2.852
2018-11-15,3.112,3.107,2.997,2.85
2018-11-14,3.127,3.103,2.995,2.846
2018-11-13,3.141,3.098,2.992,2.843
2018-11-09,3.184,3.092,2.99,2.84
2018-11-08,3.239,3.086,2.987,2.837
2018-11-07,3.237,3.079,2.984,2.834
2018-11-06,3.229,3.071,2.981,2.83
2018-11-05,3.203,3.063,2.978,2.827
2018-11-02,3.214,3.055,2.976,2.823
2018-11-01,3.132,3.047,2.973,2.819
2018-10-31,3.145,3.041,2.972,2.816
2018-10-30,3.125,3.035,2.97,2.813
2018-10-29,3.087,3.03,2.968,2.81
2018-10-26,3.077,3.025,2.966,2.807
2018-10-25,3.119,3.021,2.965,2.805
2018-10-24,3.105,3.017,2.963,2.802
2018-10-23,3.169,3.012,2.961,2.799
2018-10-22,3.2,3.006,2.958,2.796
2018-10-19,3.194,3.001,2.955,2.793
2018-10-18,3.18,2.996,2.951,2.79
2018-10-17,3.207,2.992,2.948,2.786
2018-10-16,3.165,2.987,2.946,2.783
2018-10-15,3.158,2.982,2.944,2.78
2018-10-12,3.163,2.979,2.943,2.776
2018-10-11,3.152,2.976,2.942,2.773
2018-10-10,3.165,2.972,2.941,2.769
2018-10-09,3.208,2.968,2.941,2.766
2018-10-05,3.235,2.963,2.94,2.763
2018-10-04,3.189,2.958,2.938,2.759
2018-10-03,3.185,2.954,2.936,2.756
2018-10-02,3.065,2.949,2.934,2.752
2018-10-01,3.085,2.947,2.933,2.749
2018-09-28,3.063,2.943,2.932,2.746
2018-09-27,3.054,2.939,2.931,2.743
2018-09-26,3.05,2.935,2.93,2.74
2018-09-25,3.098,2.931,2.929,2.738
2018-09-24,3.091,2.927,2.928,2.734
2018-09-21,3.065,2.921,2.927,2.731
2018-09-20,3.065,2.917,2.926,2.727
2018-09-19,3.064,2.913,2.925,2.724
2018-09-18,3.057,2.909,2.923,2.721
2018-09-17,2.989,2.905,2.923,2.718
2018-09-14,2.998,2.901,2.923,2.715
2018-09-13,2.972,2.898,2.923,2.712
2018-09-12,2.964,2.895,2.923,2.708
2018-09-11,2.977,2.893,2.923,2.705
2018-09-10,2.933,2.891,2.923,2.702
2018-09-07,2.942,2.889,2.922,2.699
2018-09-06,2.875,2.887,2.921,2.695
2018-09-05,2.904,2.887,2.92,2.692
2018-09-04,2.9,2.886,2.92,2.689
2018-08-31,2.862,2.886,2.919,2.685
2018-08-30,2.857,2.887,2.918,2.683
2018-08-29,2.886,2.889,2.918,2.68
2018-08-28,2.882,2.889,2.917,2.677
2018-08-27,2.848,2.89,2.916,2.674
2018-08-24,2.812,2.891,2.915,2.671
2018-08-23,2.828,2.894,2.915,2.668
2018-08-22,2.821,2.897,2.915,2.666
2018-08-21,2.832,2.899,2.914,2.663
2018-08-20,2.821,2.902,2.913,2.661
2018-08-17,2.862,2.904,2.913,2.658
2018-08-16,2.868,2.906,2.912,2.656
2018-08-15,2.864,2.908,2.912,2.653
2018-08-14,2.9,2.909,2.911,2.65
2018-08-13,2.88,2.91,2.91,2.648
2018-08-10,2.875,2.91,2.91,2.645
2018-08-09,2.928,2.91,2.911,2.642
2018-08-08,2.962,2.909,2.91,2.639
2018-08-07,2.975,2.905,2.909,2.637
2018-08-06,2.941,2.904,2.907,2.634
2018-08-03,2.951,2.905,2.906,2.631
2018-08-02,2.988,2.906,2.905,2.628
2018-08-01,3.008,2.907,2.904,2.625
2018-07-31,2.962,2.908,2.903,2.622
2018-07-30,2.975,2.91,2.902,2.619
2018-07-27,2.956,2.913,2.901,2.617
2018-07-26,2.978,2.916,2.9,2.614
2018-07-25,2.976,2.918,2.899,2.611
2018-07-24,2.95,2.918,2.898,2.609
2018-07-23,2.958,2.919,2.897,2.606
2018-07-20,2.895,2.919,2.896,2.603
2018-07-19,2.84,2.921,2.896,2.601
2018-07-18,2.871,2.924,2.896,2.598
2018-07-17,2.862,2.926,2.896,2.596
2018-07-16,2.86,2.927,2.897,2.594
2018-07-13,2.829,2.929,2.898,2.592
2018-07-12,2.849,2.932,2.898,2.59
2018-07-11,2.851,2.934,2.898,2.588
2018-07-10,2.853,2.936,2.899,2.585
2018-07-09,2.858,2.938,2.9,2.583
2018-07-06,2.824,2.941,2.899,2.581
2018-07-05,2.831,2.945,2.9,2.58
2018-07-03,2.833,2.948,2.9,2.578
2018-07-02,2.873,2.951,2.9,2.576
2018-06-29,2.862,2.953,2.899,2.574
2018-06-28,2.838,2.954,2.899,2.572
2018-06-27,2.827,2.955,2.898,2.569
2018-06-26,2.878,2.955,2.898,2.567
2018-06-25,2.882,2.954,2.897,2.564
2018-06-22,2.897,2.953,2.895,2.561
2018-06-21,2.899,2.952,2.893,2.558
2018-06-20,2.941,2.949,2.891,2.555
2018-06-19,2.899,2.947,2.889,2.552
2018-06-18,2.919,2.944,2.886,2.549
2018-06-15,2.922,2.941,2.883,2.546
2018-06-14,2.937,2.94,2.88,2.543
2018-06-13,2.968,2.937,2.877,2.54
2018-06-12,2.963,2.933,2.874,2.537
2018-06-11,2.953,2.928,2.871,2.534
2018-06-08,2.948,2.924,2.867,2.531
2018-06-07,2.922,2.921,2.863,2.528
2018-06-06,2.974,2.918,2.859,2.525
2018-06-05,2.93,2.916,2.855,2.522
2018-06-04,2.944,2.913,2.851,2.519
2018-06-01,2.904,2.911,2.847,2.515
2018-05-31,2.86,2.911,2.843,2.513
2018-05-30,2.857,2.911,2.839,2.51
2018-05-29,2.783,2.911,2.835,2.507
2018-05-25,2.933,2.913,2.832,2.505
2018-05-24,2.979,2.911,2.827,2.502
2018-05-23,2.995,2.907,2.821,2.499
2018-05-22,3.062,2.904,2.816,2.496
2018-05-21,3.061,2.9,2.809,2.493
2018-05-18,3.058,2.897,2.804,2.49
2018-05-17,3.113,2.893,2.798,2.487
2018-05-16,3.098,2.889,2.791,2.483
2018-05-15,3.074,2.884,2.785,2.48
2018-05-14,3.004,2.881,2.779,2.477
2018-05-11,2.973,2.878,2.773,2.474
2018-05-10,2.964,2.875,2.767,2.472
2018-05-09,3.006,2.873,2.761,2.469
2018-05-08,2.978,2.87,2.754,2.467
2018-05-07,2.952,2.868,2.749,2.465
2018-05-04,2.952,2.866,2.743,2.462
2018-05-03,2.948,2.866,2.737,2.46
2018-05-02,2.968,2.866,2.731,2.458
2018-05-01,2.966,2.864,2.725,2.455
2018-04-30,2.955,2.863,2.719,2.452
2018-04-27,2.959,2.862,2.713,2.45
2018-04-26,2.983,2.861,2.707,2.447
2018-04-25,3.028,2.858,2.702,2.444
2018-04-24,3.001,2.854,2.695,2.441
2018-04-23,2.977,2.851,2.688,2.439
2018-04-20,2.962,2.848,2.682,2.436
2018-04-19,2.912,2.846,2.676,2.433
2018-04-18,2.875,2.844,2.67,2.43
2018-04-17,2.83,2.84,2.665,2.428
2018-04-16,2.829,2.841,2.66,2.425
2018-04-13,2.828,2.84,2.655,2.423
2018-04-12,2.838,2.837,2.651,2.42
2018-04-11,2.783,2.835,2.646,2.418
2018-04-10,2.803,2.833,2.642,2.416
2018-04-09,2.781,2.83,2.638,2.414
2018-04-06,2.775,2.827,2.634,2.413
2018-04-05,2.834,2.825,2.629,2.411
2018-04-04,2.805,2.82,2.624,2.409
2018-04-03,2.777,2.817,2.62,2.407
2018-04-02,2.732,2.815,2.615,2.405
2018-03-29,2.741,2.813,2.611,2.404
2018-03-28,2.783,2.81,2.607,2.403
2018-03-27,2.777,2.805,2.603,2.401
2018-03-26,2.854,2.8,2.599,2.4
2018-03-23,2.815,2.794,2.594,2.398
2018-03-22,2.826,2.789,2.59,2.396
2018-03-21,2.885,2.784,2.587,2.395
2018-03-20,2.898,2.776,2.582,2.393
2018-03-19,2.857,2.767,2.577,2.391
2018-03-16,2.846,2.759,2.572,2.389
2018-03-15,2.83,2.751,2.568,2.388
2018-03-14,2.819,2.744,2.563,2.387
2018-03-13,2.844,2.736,2.558,2.385
2018-03-12,2.87,2.727,2.553,2.384
2018-03-09,2.896,2.718,2.547,2.383
2018-03-08,2.859,2.71,2.541,2.382
2018-03-07,2.884,2.702,2.535,2.381
2018-03-06,2.888,2.694,2.53,2.38
2018-03-05,2.883,2.687,2.525,2.378
2018-03-02,2.866,2.678,2.519,2.377
2018-03-01,2.81,2.669,2.514,2.375
2018-02-28,2.864,2.66,2.509,2.374
2018-02-27,2.895,2.649,2.504,2.372
2018-02-26,2.864,2.638,2.499,2.37
2018-02-23,2.87,2.629,2.493,2.368
2018-02-22,2.923,2.62,2.488,2.366
2018-02-21,2.952,2.609,2.482,2.364
2018-02-20,2.891,2.597,2.474,2.362
2018-02-16,2.877,2.586,2.468,2.36
2018-02-15,2.911,2.576,2.461,2.358
2018-02-14,2.904,2.565,2.455,2.356
2018-02-13,2.831,2.554,2.449,2.355
2018-02-12,2.86,2.546,2.443,2.353
2018-02-09,2.853,2.536,2.437,2.351
2018-02-08,2.826,2.526,2.43,2.35
2018-02-07,2.838,2.516,2.424,2.348
2018-02-06,2.804,2.506,2.417,2.346
2018-02-05,2.707,2.496,2.411,2.344
2018-02-02,2.843,2.489,2.405,2.343
2018-02-01,2.792,2.48,2.397,2.342
2018-01-31,2.707,2.471,2.39,2.34
2018-01-30,2.722,2.464,2.384,2.339
2018-01-29,2.695,2.456,2.377,2.338
2018-01-26,2.662,2.45,2.372,2.338
2018-01-25,2.619,2.445,2.366,2.337
2018-01-24,2.648,2.44,2.362,2.336
2018-01-23,2.615,2.434,2.356,2.336
2018-01-22,2.652,2.429,2.352,2.335
2018-01-19,2.661,2.422,2.347,2.334
2018-01-18,2.627,2.415,2.342,2.334
2018-01-17,2.592,2.409,2.338,2.333
2018-01-16,2.539,2.404,2.334,2.332
2018-01-12,2.55,2.401,2.33,2.331
2018-01-11,2.539,2.398,2.327,2.331
2018-01-10,2.559,2.394,2.323,2.33
2018-01-09,2.555,2.391,2.32,2.329
2018-01-08,2.482,2.389,2.317,2.329
2018-01-05,2.478,2.388,2.315,2.328
2018-01-04,2.454,2.387,2.312,2.328
2018-01-03,2.449,2.386,2.309,2.328
2018-01-02,2.465,2.384,2.307,2.328
2017-12-29,2.407,2.381,2.305,2.327
2017-12-28,2.432,2.38,2.304,2.328
2017-12-27,2.412,2.378,2.302,2.328
2017-12-26,2.477,2.375,2.3,2.328
2017-12-22,2.483,2.371,2.298,2.328
2017-12-21,2.484,2.368,2.296,2.329
2017-12-20,2.499,2.365,2.294,2.329
2017-12-19,2.466,2.363,2.292,2.329
2017-12-18,2.396,2.361,2.29,2.33
2017-12-15,2.355,2.36,2.289,2.33
2017-12-14,2.351,2.359,2.289,2.331
2017-12-13,2.344,2.359,2.288,2.332
2017-12-12,2.403,2.359,2.287,2.333
2017-12-11,2.39,2.357,2.286,2.333
2017-12-08,2.378,2.356,2.284,2.334
2017-12-07,2.365,2.354,2.283,2.334
2017-12-06,2.34,2.352,2.283,2.334
2017-12-05,2.353,2.349,2.283,2.334
2017-12-04,2.374,2.347,2.283,2.334
2017-12-01,2.363,2.345,2.282,2.334
2017-11-30,2.411,2.344,2.282,2.334
2017-11-29,2.39,2.34,2.282,2.335
2017-11-28,2.329,2.337,2.282,2.335
2017-11-27,2.329,2.335,2.282,2.334
2017-11-24,2.344,2.332,2.282,2.334
2017-11-22,2.321,2.329,2.282,2.334
2017-11-21,2.358,2.326,2.282,2.335
2017-11-20,2.368,2.321,2.281,2.334
2017-11-17,2.345,2.315,2.28,2.334
2017-11-16,2.377,2.309,2.278,2.334
2017-11-15,2.324,2.303,2.276,2.334
2017-11-14,2.374,2.298,2.274,2.334
2017-11-13,2.407,2.294,2.272,2.333
2017-11-10,2.4,2.288,2.269,2.332
2017-11-09,2.343,2.283,2.267,2.331
2017-11-08,2.336,2.279,2.265,2.33
2017-11-07,2.316,2.275,2.264,2.328
2017-11-06,2.318,2.272,2.262,2.326
2017-11-03,2.334,2.27,2.26,2.324
2017-11-02,2.347,2.266,2.259,2.322
2017-11-01,2.374,2.264,2.258,2.32
2017-10-31,2.381,2.26,2.256,2.318
2017-10-30,2.37,2.256,2.254,2.316
2017-10-27,2.408,2.252,2.252,2.313
2017-10-26,2.463,2.249,2.249,2.311
2017-10-25,2.434,2.245,2.247,2.309
2017-10-24,2.421,2.241,2.244,2.306
2017-10-23,2.368,2.236,2.242,2.303
2017-10-20,2.386,2.233,2.24,2.301
2017-10-19,2.32,2.23,2.239,2.298
2017-10-18,2.348,2.229,2.238,2.296
2017-10-17,2.302,2.227,2.237,2.293
2017-10-16,2.305,2.226,2.236,2.291
2017-10-13,2.275,2.225,2.236,2.289
2017-10-12,2.319,2.225,2.236,2.287
2017-10-11,2.35,2.223,2.235,2.285
2017-10-10,2.362,2.222,2.234,2.283
2017-10-06,2.361,2.221,2.233,2.28
2017-10-05,2.35,2.22,2.232,2.278
2017-10-04,2.325,2.219,2.232,2.275
2017-10-03,2.325,2.219,2.232,2.272
2017-10-02,2.343,2.217,2.233,2.27
2017-09-29,2.335,2.215,2.234,2.267
2017-09-28,2.31,2.214,2.234,2.264
2017-09-27,2.312,2.213,2.235,2.261
2017-09-26,2.237,2.212,2.235,2.258
2017-09-25,2.222,2.214,2.237,2.255
2017-09-22,2.252,2.216,2.238,2.253
2017-09-21,2.278,2.218,2.238,2.25
2017-09-20,2.269,2.219,2.238,2.248
2017-09-19,2.246,2.221,2.238,2.245
2017-09-18,2.23,2.223,2.239,2.243
2017-09-15,2.204,2.226,2.24,2.241
2017-09-14,2.186,2.229,2.241,2.239
2017-09-13,2.19,2.232,2.242,2.237
2017-09-12,2.169,2.235,2.242,2.235
2017-09-11,2.132,2.238,2.243,2.233
2017-09-08,2.052,2.241,2.244,2.231
2017-09-07,2.04,2.244,2.245,2.229
2017-09-06,2.106,2.248,2.247,2.227
2017-09-05,2.061,2.248,2.249,2.225
2017-09-01,2.169,2.25,2.25,2.223
2017-08-31,2.119,2.25,2.252,2.221
2017-08-30,2.133,2.251,2.254,2.219
2017-08-29,2.131,2.251,2.257,2.217
2017-08-28,2.161,2.252,2.259,2.214
2017-08-25,2.168,2.252,2.261,2.212
2017-08-24,2.196,2.252,2.262,2.21
2017-08-23,2.168,2.251,2.264,2.207
2017-08-22,2.215,2.252,2.266,2.205
2017-08-21,2.183,2.252,2.268,2.202
2017-08-18,2.196,2.252,2.27,2.2
2017-08-17,2.187,2.252,2.272,2.197
2017-08-16,2.224,2.252,2.274,2.195
2017-08-15,2.275,2.25,2.276,2.192
2017-08-14,2.22,2.248,2.277,2.189
2017-08-11,2.191,2.247,2.279,2.186
2017-08-10,2.199,2.248,2.282,2.184
2017-08-09,2.249,2.248,2.284,2.181
2017-08-08,2.264,2.247,2.287,2.178
2017-08-07,2.255,2.247,2.29,2.175
2017-08-04,2.264,2.247,2.292,2.173
2017-08-03,2.223,2.247,2.295,2.17
2017-08-02,2.273,2.248,2.299,2.167
2017-08-01,2.255,2.247,2.302,2.164
2017-07-31,2.296,2.247,2.306,2.161
2017-07-28,2.291,2.246,2.309,2.158
2017-07-27,2.312,2.244,2.311,2.155
2017-07-26,2.289,2.245,2.313,2.152
2017-07-25,2.337,2.246,2.315,2.149
2017-07-24,2.257,2.246,2.316,2.146
2017-07-21,2.239,2.248,2.318,2.143
2017-07-20,2.261,2.252,2.32,2.14
2017-07-19,2.271,2.255,2.321,2.137
2017-07-18,2.261,2.257,2.321,2.135
2017-07-17,2.316,2.259,2.322,2.132
2017-07-14,2.334,2.26,2.323,2.129
2017-07-13,2.346,2.259,2.324,2.126
2017-07-12,2.319,2.258,2.325,2.122
2017-07-11,2.362,2.258,2.326,2.119
2017-07-10,2.375,2.256,2.328,2.115
2017-07-07,2.387,2.255,2.329,2.111
2017-07-06,2.368,2.253,2.329,2.107
2017-07-05,2.325,2.252,2.329,2.103
2017-07-03,2.352,2.251,2.33,2.099
2017-06-30,2.305,2.249,2.33,2.096
2017-06-29,2.268,2.248,2.331,2.092
2017-06-28,2.23,2.247,2.332,2.089
2017-06-27,2.207,2.246,2.335,2.086
2017-06-26,2.139,2.247,2.337,2.083
2017-06-23,2.144,2.249,2.341,2.081
2017-06-22,2.149,2.251,2.344,2.079
2017-06-21,2.165,2.254,2.347,2.077
2017-06-20,2.158,2.258,2.35,2.076
2017-06-19,2.191,2.262,2.354,2.074
2017-06-16,2.153,2.265,2.357,2.071
2017-06-15,2.165,2.269,2.36,2.069
2017-06-14,2.127,2.273,2.363,2.067
2017-06-13,2.213,2.277,2.366,2.065
2017-06-12,2.216,2.28,2.369,2.062
2017-06-09,2.202,2.284,2.371,2.06
2017-06-08,2.19,2.288,2.372,2.058
2017-06-07,2.175,2.292,2.374,2.056
2017-06-06,2.147,2.297,2.376,2.054
2017-06-05,2.183,2.302,2.378,2.053
2017-06-02,2.161,2.307,2.38,2.051
2017-06-01,2.213,2.312,2.382,2.049
2017-05-31,2.205,2.316,2.384,2.048
2017-05-30,2.212,2.321,2.386,2.046
2017-05-26,2.248,2.327,2.388,2.045
2017-05-25,2.257,2.332,2.39,2.043
2017-05-24,2.252,2.337,2.392,2.042
2017-05-23,2.282,2.344,2.394,2.04
2017-05-22,2.255,2.351,2.396,2.038
2017-05-19,2.236,2.358,2.4,2.037
2017-05-18,2.231,2.365,2.403,2.035
2017-05-17,2.226,2.372,2.406,2.034
2017-05-16,2.327,2.377,2.409,2.032
2017-05-15,2.345,2.381,2.411,2.029
2017-05-12,2.327,2.384,2.413,2.027
2017-05-11,2.389,2.387,2.416,2.025
2017-05-10,2.416,2.388,2.418,2.022
2017-05-09,2.4,2.388,2.42,2.019
2017-05-08,2.389,2.387,2.42,2.017
2017-05-05,2.351,2.385,2.421,2.014
2017-05-04,2.356,2.386,2.422,2.012
2017-05-03,2.32,2.387,2.423,2.01
2017-05-02,2.282,2.389,2.423,2.008
2017-05-01,2.32,2.392,2.424,2.006
2017-04-28,2.282,2.394,2.425,2.004
2017-04-27,2.296,2.399,2.426,2.002
2017-04-26,2.305,2.402,2.427,2.0
2017-04-25,2.334,2.405,2.428,1.999
2017-04-24,2.275,2.406,2.428,1.997
2017-04-21,2.25,2.409,2.428,1.996
2017-04-20,2.234,2.411,2.429,1.994
2017-04-19,2.216,2.414,2.43,1.993
2017-04-18,2.17,2.418,2.431,1.991
2017-04-17,2.252,2.424,2.433,1.989
2017-04-13,2.239,2.428,2.434,1.987
2017-04-12,2.241,2.433,2.435,1.985
2017-04-11,2.298,2.437,2.434,1.984
2017-04-10,2.368,2.441,2.434,1.981
2017-04-07,2.384,2.443,2.433,1.979
2017-04-06,2.343,2.446,2.43,1.976
2017-04-05,2.337,2.449,2.427,1.974
2017-04-04,2.362,2.452,2.423,1.971
2017-04-03,2.321,2.452,2.417,1.969
2017-03-31,2.389,2.455,2.412,1.967
2017-03-30,2.421,2.457,2.406,1.964
2017-03-29,2.378,2.457,2.4,1.961
2017-03-28,2.42,2.456,2.394,1.959
2017-03-27,2.38,2.456,2.389,1.957
2017-03-24,2.414,2.456,2.383,1.955
2017-03-23,2.421,2.455,2.378,1.953
2017-03-22,2.407,2.454,2.371,1.951
2017-03-21,2.419,2.453,2.365,1.949
2017-03-20,2.463,2.453,2.358,1.947
2017-03-17,2.502,2.451,2.351,1.944
2017-03-16,2.542,2.45,2.344,1.942
2017-03-15,2.495,2.448,2.336,1.939
2017-03-14,2.602,2.447,2.328,1.937
2017-03-13,2.628,2.444,2.32,1.935
2017-03-10,2.576,2.442,2.312,1.932
2017-03-09,2.607,2.442,2.303,1.93
2017-03-08,2.561,2.44,2.295,1.927
2017-03-07,2.52,2.44,2.287,1.924
2017-03-06,2.502,2.44,2.279,1.921
2017-03-03,2.48,2.442,2.271,1.919
2017-03-02,2.48,2.443,2.263,1.916
2017-03-01,2.454,2.445,2.256,1.914
2017-02-28,2.392,2.448,2.247,1.911
2017-02-27,2.367,2.451,2.239,1.909
2017-02-24,2.313,2.454,2.231,1.906
2017-02-23,2.374,2.457,2.224,1.904
2017-02-22,2.415,2.459,2.216,1.901
