Date,US 10Y Bid YTM,SMAVG (50),SMAVG (100),SMAVG (250)
2017-02-21,2.431,2.459,2.207,1.899
2017-02-17,2.416,2.457,2.199,1.896
2017-02-16,2.448,2.456,2.191,1.893
2017-02-15,2.495,2.455,2.183,1.89
2017-02-14,2.472,2.453,2.175,1.888
2017-02-13,2.438,2.453,2.168,1.885
2017-02-10,2.409,2.452,2.16,1.882
2017-02-09,2.397,2.449,2.153,1.879
2017-02-08,2.338,2.448,2.146,1.876
2017-02-07,2.395,2.448,2.14,1.874
2017-02-06,2.41,2.447,2.133,1.871
2017-02-03,2.467,2.445,2.125,1.869
2017-02-02,2.476,2.442,2.117,1.866
2017-02-01,2.472,2.44,2.107,1.864
2017-01-31,2.455,2.436,2.098,1.862
2017-01-30,2.49,2.432,2.09,1.86
2017-01-27,2.486,2.426,2.08,1.857
2017-01-26,2.506,2.422,2.071,1.855
2017-01-25,2.513,2.415,2.062,1.853
2017-01-24,2.467,2.406,2.052,1.851
2017-01-23,2.399,2.394,2.044,1.849
2017-01-20,2.469,2.382,2.036,1.848
2017-01-19,2.476,2.368,2.027,1.846
2017-01-18,2.431,2.355,2.017,1.844
2017-01-17,2.327,2.343,2.009,1.843
2017-01-13,2.398,2.333,2.001,1.842
2017-01-12,2.365,2.321,1.993,1.84
2017-01-11,2.374,2.311,1.984,1.839
2017-01-10,2.378,2.301,1.976,1.838
2017-01-09,2.366,2.289,1.968,1.837
2017-01-06,2.421,2.277,1.96,1.836
2017-01-05,2.346,2.264,1.951,1.835
2017-01-04,2.441,2.251,1.943,1.835
2017-01-03,2.446,2.238,1.934,1.834
2016-12-30,2.446,2.224,1.925,1.833
2016-12-29,2.477,2.21,1.917,1.832
2016-12-28,2.51,2.195,1.907,1.831
2016-12-27,2.561,2.181,1.897,1.831
2016-12-23,2.539,2.165,1.887,1.829
2016-12-22,2.553,2.149,1.877,1.828
2016-12-21,2.537,2.134,1.866,1.827
2016-12-20,2.56,2.117,1.856,1.826
2016-12-19,2.54,2.101,1.845,1.824
2016-12-16,2.593,2.084,1.835,1.823
2016-12-15,2.599,2.066,1.825,1.822
2016-12-14,2.573,2.047,1.815,1.82
2016-12-13,2.473,2.027,1.805,1.819
2016-12-12,2.473,2.009,1.796,1.818
2016-12-09,2.469,1.991,1.787,1.817
2016-12-08,2.409,1.973,1.778,1.816
2016-12-07,2.342,1.956,1.769,1.815
2016-12-06,2.391,1.942,1.761,1.815
2016-12-05,2.396,1.926,1.752,1.814
2016-12-02,2.385,1.911,1.743,1.813
2016-12-01,2.45,1.898,1.734,1.813
2016-11-30,2.383,1.883,1.723,1.812
2016-11-29,2.293,1.869,1.713,1.811
2016-11-28,2.314,1.857,1.704,1.811
2016-11-25,2.359,1.845,1.694,1.81
2016-11-23,2.352,1.832,1.685,1.81
2016-11-22,2.314,1.818,1.676,1.809
2016-11-21,2.317,1.806,1.668,1.809
2016-11-18,2.357,1.791,1.66,1.809
2016-11-17,2.304,1.775,1.651,1.808
2016-11-16,2.224,1.76,1.643,1.808
2016-11-15,2.221,1.747,1.639,1.809
2016-11-14,2.263,1.734,1.633,1.809
2016-11-10,2.152,1.721,1.628,1.809
2016-11-09,2.059,1.709,1.623,1.809
2016-11-08,1.857,1.699,1.619,1.811
2016-11-07,1.828,1.695,1.616,1.812
2016-11-04,1.778,1.689,1.613,1.814
2016-11-03,1.813,1.685,1.612,1.816
2016-11-02,1.804,1.68,1.61,1.818
2016-11-01,1.829,1.675,1.608,1.82
2016-10-31,1.827,1.67,1.607,1.821
2016-10-28,1.849,1.664,1.605,1.822
2016-10-27,1.855,1.658,1.604,1.824
2016-10-26,1.795,1.652,1.603,1.825
2016-10-25,1.758,1.648,1.602,1.826
2016-10-24,1.766,1.643,1.602,1.827
2016-10-21,1.736,1.639,1.603,1.828
2016-10-20,1.757,1.634,1.604,1.829
2016-10-19,1.745,1.63,1.605,1.83
2016-10-18,1.74,1.627,1.606,1.832
2016-10-17,1.768,1.624,1.607,1.833
2016-10-14,1.799,1.619,1.608,1.834
2016-10-13,1.743,1.613,1.609,1.835
2016-10-12,1.771,1.61,1.61,1.836
2016-10-11,1.766,1.605,1.61,1.837
2016-10-07,1.72,1.599,1.611,1.838
2016-10-06,1.739,1.594,1.612,1.839
2016-10-05,1.704,1.59,1.612,1.841
2016-10-04,1.688,1.587,1.612,1.842
2016-10-03,1.624,1.584,1.613,1.844
2016-09-30,1.596,1.583,1.614,1.845
2016-09-29,1.562,1.583,1.615,1.847
2016-09-28,1.574,1.583,1.617,1.849
2016-09-27,1.558,1.583,1.619,1.851
2016-09-26,1.586,1.583,1.621,1.853
2016-09-23,1.62,1.582,1.623,1.855
2016-09-22,1.62,1.581,1.625,1.857
2016-09-21,1.653,1.578,1.627,1.859
2016-09-20,1.691,1.575,1.629,1.861
2016-09-19,1.714,1.57,1.631,1.863
2016-09-16,1.694,1.563,1.632,1.865
2016-09-15,1.692,1.557,1.634,1.867
2016-09-14,1.699,1.55,1.637,1.869
2016-09-13,1.729,1.544,1.639,1.872
2016-09-12,1.665,1.538,1.64,1.874
2016-09-09,1.677,1.534,1.642,1.876
2016-09-08,1.601,1.531,1.643,1.878
2016-09-07,1.541,1.528,1.645,1.88
2016-09-06,1.536,1.526,1.647,1.883
2016-09-02,1.604,1.527,1.649,1.885
2016-09-01,1.57,1.53,1.651,1.887
2016-08-31,1.582,1.532,1.653,1.89
2016-08-30,1.568,1.535,1.654,1.892
2016-08-29,1.561,1.537,1.656,1.895
2016-08-26,1.631,1.538,1.657,1.897
2016-08-25,1.575,1.537,1.658,1.899
2016-08-24,1.563,1.537,1.66,1.902
2016-08-23,1.547,1.538,1.662,1.904
2016-08-22,1.544,1.539,1.664,1.906
2016-08-19,1.58,1.541,1.666,1.908
2016-08-18,1.537,1.543,1.669,1.91
2016-08-17,1.551,1.547,1.672,1.912
2016-08-16,1.576,1.55,1.675,1.915
2016-08-15,1.559,1.553,1.678,1.917
2016-08-12,1.515,1.556,1.681,1.92
2016-08-11,1.561,1.562,1.686,1.922
2016-08-10,1.509,1.567,1.689,1.925
2016-08-09,1.549,1.574,1.693,1.927
2016-08-08,1.594,1.58,1.696,1.93
2016-08-05,1.59,1.585,1.7,1.932
2016-08-04,1.502,1.591,1.703,1.935
2016-08-03,1.544,1.598,1.708,1.938
2016-08-02,1.558,1.604,1.712,1.94
2016-08-01,1.523,1.609,1.716,1.943
2016-07-29,1.455,1.616,1.72,1.945
2016-07-28,1.506,1.624,1.723,1.949
2016-07-27,1.499,1.629,1.727,1.952
2016-07-26,1.563,1.634,1.731,1.955
2016-07-25,1.575,1.637,1.734,1.957
2016-07-22,1.568,1.641,1.737,1.96
2016-07-21,1.558,1.644,1.739,1.963
2016-07-20,1.582,1.648,1.741,1.966
2016-07-19,1.554,1.652,1.743,1.969
2016-07-18,1.584,1.656,1.744,1.972
2016-07-15,1.553,1.659,1.746,1.975
2016-07-14,1.537,1.664,1.748,1.979
2016-07-13,1.476,1.669,1.75,1.982
2016-07-12,1.512,1.677,1.753,1.986
2016-07-11,1.432,1.684,1.755,1.989
2016-07-08,1.36,1.691,1.759,1.993
2016-07-07,1.387,1.701,1.763,1.997
2016-07-06,1.37,1.712,1.767,2.0
2016-07-05,1.377,1.723,1.77,2.004
2016-07-01,1.446,1.733,1.772,2.008
2016-06-30,1.471,1.742,1.775,2.011
2016-06-29,1.517,1.749,1.778,2.015
2016-06-28,1.468,1.755,1.781,2.018
2016-06-27,1.439,1.761,1.785,2.022
2016-06-24,1.562,1.767,1.789,2.026
2016-06-23,1.748,1.772,1.792,2.029
2016-06-22,1.687,1.772,1.794,2.032
2016-06-21,1.708,1.774,1.797,2.035
2016-06-20,1.69,1.774,1.799,2.037
2016-06-17,1.61,1.775,1.803,2.04
2016-06-16,1.581,1.776,1.806,2.043
2016-06-15,1.574,1.78,1.811,2.046
2016-06-14,1.615,1.783,1.815,2.049
2016-06-13,1.611,1.786,1.82,2.051
2016-06-10,1.642,1.789,1.823,2.055
2016-06-09,1.688,1.792,1.827,2.058
2016-06-08,1.704,1.794,1.831,2.061
2016-06-07,1.719,1.796,1.835,2.064
2016-06-06,1.738,1.8,1.839,2.066
2016-06-03,1.702,1.803,1.842,2.069
2016-06-02,1.801,1.807,1.847,2.071
2016-06-01,1.837,1.809,1.85,2.074
2016-05-31,1.848,1.811,1.853,2.075
2016-05-27,1.853,1.811,1.857,2.077
2016-05-26,1.83,1.812,1.86,2.078
2016-05-25,1.868,1.814,1.864,2.079
2016-05-24,1.865,1.816,1.869,2.08
2016-05-23,1.837,1.818,1.873,2.081
2016-05-20,1.84,1.821,1.878,2.083
2016-05-19,1.85,1.823,1.881,2.084
2016-05-18,1.856,1.823,1.885,2.086
2016-05-17,1.774,1.823,1.889,2.087
2016-05-16,1.755,1.826,1.894,2.089
2016-05-13,1.702,1.828,1.898,2.091
2016-05-12,1.753,1.831,1.903,2.093
2016-05-11,1.738,1.832,1.908,2.095
2016-05-10,1.763,1.834,1.914,2.097
2016-05-09,1.752,1.834,1.919,2.099
2016-05-06,1.781,1.834,1.924,2.101
2016-05-05,1.747,1.833,1.927,2.102
2016-05-04,1.777,1.833,1.932,2.104
2016-05-03,1.798,1.832,1.936,2.106
2016-05-02,1.874,1.831,1.94,2.108
2016-04-29,1.835,1.828,1.944,2.108
2016-04-28,1.826,1.826,1.948,2.109
2016-04-27,1.853,1.826,1.953,2.11
2016-04-26,1.929,1.825,1.957,2.111
2016-04-25,1.915,1.821,1.959,2.111
2016-04-22,1.89,1.816,1.962,2.111
2016-04-21,1.863,1.812,1.965,2.111
2016-04-20,1.847,1.809,1.969,2.111
2016-04-19,1.787,1.807,1.973,2.112
2016-04-18,1.773,1.808,1.977,2.112
2016-04-15,1.754,1.809,1.982,2.112
2016-04-14,1.794,1.812,1.987,2.113
2016-04-13,1.766,1.813,1.992,2.113
2016-04-12,1.778,1.817,1.997,2.114
2016-04-11,1.727,1.82,2.002,2.115
2016-04-08,1.718,1.825,2.007,2.115
2016-04-07,1.691,1.83,2.013,2.116
2016-04-06,1.757,1.836,2.02,2.117
2016-04-05,1.722,1.841,2.026,2.118
2016-04-04,1.764,1.848,2.032,2.119
2016-04-01,1.772,1.853,2.036,2.119
2016-03-31,1.77,1.858,2.041,2.119
2016-03-30,1.825,1.863,2.045,2.12
2016-03-29,1.805,1.868,2.049,2.121
2016-03-28,1.888,1.873,2.052,2.121
2016-03-24,1.902,1.877,2.055,2.122
2016-03-23,1.88,1.882,2.057,2.122
2016-03-22,1.942,1.887,2.059,2.122
2016-03-21,1.917,1.891,2.06,2.122
2016-03-18,1.875,1.896,2.061,2.122
2016-03-17,1.898,1.902,2.063,2.122
2016-03-16,1.91,1.908,2.064,2.122
2016-03-15,1.972,1.915,2.066,2.123
2016-03-14,1.961,1.921,2.066,2.123
2016-03-11,1.986,1.928,2.067,2.124
2016-03-10,1.934,1.934,2.067,2.124
2016-03-09,1.878,1.94,2.068,2.125
2016-03-08,1.83,1.947,2.07,2.126
2016-03-07,1.907,1.956,2.072,2.127
2016-03-04,1.876,1.962,2.074,2.129
2016-03-03,1.835,1.969,2.076,2.13
2016-03-02,1.842,1.976,2.078,2.131
2016-03-01,1.827,1.984,2.08,2.132
2016-02-29,1.736,1.993,2.082,2.133
2016-02-26,1.764,2.004,2.085,2.134
2016-02-25,1.717,2.013,2.088,2.135
2016-02-24,1.75,2.021,2.091,2.136
2016-02-23,1.724,2.031,2.094,2.137
2016-02-22,1.754,2.041,2.099,2.138
2016-02-19,1.747,2.05,2.103,2.14
2016-02-18,1.741,2.06,2.107,2.141
2016-02-17,1.821,2.07,2.111,2.143
2016-02-16,1.774,2.08,2.114,2.144
2016-02-12,1.75,2.089,2.118,2.145
2016-02-11,1.661,2.096,2.122,2.146
2016-02-10,1.67,2.107,2.129,2.147
2016-02-09,1.728,2.118,2.135,2.149
2016-02-08,1.75,2.129,2.14,2.15
2016-02-05,1.837,2.138,2.144,2.151
2016-02-04,1.841,2.146,2.148,2.15
2016-02-03,1.888,2.155,2.151,2.15
2016-02-02,1.847,2.162,2.154,2.15
2016-02-01,1.95,2.171,2.157,2.149
2016-01-29,1.923,2.177,2.159,2.148
2016-01-28,1.98,2.184,2.162,2.147
2016-01-27,2.001,2.19,2.164,2.146
2016-01-26,1.996,2.196,2.166,2.145
2016-01-25,2.003,2.203,2.168,2.145
2016-01-22,2.054,2.21,2.17,2.144
2016-01-21,2.033,2.215,2.171,2.143
2016-01-20,1.984,2.219,2.171,2.143
2016-01-19,2.057,2.224,2.171,2.142
2016-01-15,2.036,2.227,2.171,2.141
2016-01-14,2.089,2.23,2.172,2.14
2016-01-13,2.094,2.231,2.172,2.139
2016-01-12,2.105,2.233,2.173,2.138
2016-01-11,2.177,2.233,2.174,2.137
2016-01-08,2.117,2.23,2.174,2.136
2016-01-07,2.147,2.229,2.175,2.136
2016-01-06,2.172,2.227,2.175,2.135
2016-01-05,2.237,2.225,2.174,2.134
2016-01-04,2.245,2.22,2.174,2.133
2015-12-31,2.271,2.217,2.173,2.133
2015-12-30,2.296,2.212,2.173,
2015-12-29,2.307,2.207,2.173,
2015-12-28,2.232,2.201,2.172,
2015-12-24,2.243,2.196,2.171,
2015-12-23,2.255,2.192,2.17,
2015-12-22,2.237,2.188,2.17,
2015-12-21,2.193,2.186,2.171,
2015-12-18,2.206,2.183,2.171,
2015-12-17,2.225,2.18,2.172,
2015-12-16,2.298,2.177,2.172,
2015-12-15,2.268,2.17,2.172,
2015-12-14,2.223,2.166,2.172,
2015-12-11,2.129,2.162,2.173,
2015-12-10,2.232,2.161,2.176,
2015-12-09,2.218,2.158,2.177,
2015-12-08,2.22,2.157,2.178,
2015-12-07,2.231,2.155,2.18,
2015-12-04,2.271,2.153,2.181,
2015-12-03,2.315,2.151,2.183,
2015-12-02,2.181,2.148,2.184,
2015-12-01,2.145,2.148,2.185,
2015-11-30,2.208,2.148,2.186,
2015-11-27,2.222,2.15,2.186,
2015-11-25,2.236,2.152,2.187,
2015-11-24,2.239,2.151,2.189,
2015-11-23,2.239,2.15,2.19,
2015-11-20,2.264,2.149,2.192,
2015-11-19,2.25,2.148,2.192,
2015-11-18,2.275,2.147,2.194,
2015-11-17,2.268,2.144,2.196,
2015-11-16,2.269,2.142,2.197,
2015-11-13,2.268,2.14,2.198,
2015-11-12,2.313,2.138,2.199,
2015-11-10,2.344,2.136,2.199,
2015-11-09,2.345,2.133,2.199,
2015-11-06,2.327,2.129,2.198,
2015-11-05,2.234,2.126,2.198,
2015-11-04,2.227,2.123,2.2,
2015-11-03,2.212,2.119,2.201,
2015-11-02,2.173,2.115,2.203,
2015-10-30,2.144,2.113,2.206,
2015-10-29,2.174,2.113,2.209,
2015-10-28,2.103,2.113,2.211,
2015-10-27,2.039,2.115,2.214,
2015-10-26,2.058,2.118,2.217,
2015-10-23,2.088,2.12,2.22,
2015-10-22,2.028,2.122,2.222,
2015-10-21,2.025,2.124,2.223,
2015-10-20,2.069,2.128,2.224,
2015-10-19,2.025,2.13,2.225,
2015-10-16,2.035,2.134,2.226,
2015-10-15,2.019,2.139,2.227,
2015-10-14,1.974,2.143,2.229,
2015-10-13,2.046,2.146,2.231,
2015-10-09,2.09,2.149,2.233,
2015-10-08,2.106,2.152,2.235,
2015-10-07,2.069,2.156,2.236,
2015-10-06,2.033,2.16,2.237,
2015-10-05,2.058,2.163,2.239,
2015-10-02,1.995,2.168,2.242,
2015-10-01,2.039,2.173,2.244,
2015-09-30,2.039,2.179,2.246,
2015-09-29,2.053,2.185,2.248,
2015-09-28,2.097,2.191,2.249,
2015-09-25,2.164,2.196,2.25,
2015-09-24,2.128,2.2,2.251,
2015-09-23,2.151,2.204,2.251,
2015-09-22,2.135,2.209,2.25,
2015-09-21,2.203,2.216,2.249,
2015-09-18,2.135,2.22,2.248,
2015-09-17,2.192,2.223,2.246,
2015-09-16,2.296,2.223,2.244,
2015-09-15,2.289,2.223,2.24,
2015-09-14,2.185,2.223,2.237,
2015-09-11,2.19,2.227,2.235,
2015-09-10,2.224,2.231,2.232,
2015-09-09,2.202,2.234,2.228,
2015-09-08,2.185,2.236,2.225,
2015-09-04,2.126,2.242,2.222,
2015-09-03,2.161,2.248,2.22,
2015-09-02,2.186,2.252,2.217,
2015-09-01,2.154,2.257,2.215,
2015-08-31,2.22,2.261,2.213,
2015-08-28,2.182,2.262,2.21,
2015-08-27,2.186,2.265,2.207,
2015-08-26,2.177,2.267,2.204,
2015-08-25,2.073,2.27,2.201,
2015-08-24,2.005,2.276,2.2,
2015-08-21,2.038,2.284,2.198,
2015-08-20,2.07,2.29,2.197,
2015-08-19,2.127,2.299,2.196,
2015-08-18,2.194,2.305,2.194,
2015-08-17,2.17,2.309,2.192,
2015-08-14,2.199,2.314,2.19,
2015-08-13,2.187,2.316,2.187,
2015-08-12,2.15,2.319,2.184,
2015-08-11,2.143,2.322,2.182,
2015-08-10,2.229,2.322,2.18,
2015-08-07,2.164,2.32,2.177,
2015-08-06,2.223,2.32,2.176,
2015-08-05,2.272,2.318,2.174,
2015-08-04,2.223,2.315,2.173,
2015-08-03,2.15,2.315,2.172,
2015-07-31,2.182,2.316,2.171,
2015-07-30,2.261,2.317,2.171,
2015-07-29,2.288,2.318,2.17,
2015-07-28,2.252,2.317,2.17,
2015-07-27,2.219,2.315,2.168,
2015-07-24,2.264,2.315,2.167,
2015-07-23,2.269,2.315,2.166,
2015-07-22,2.325,2.315,2.164,
2015-07-21,2.327,2.314,2.161,
2015-07-20,2.374,2.311,2.158,
2015-07-17,2.349,2.307,2.154,
2015-07-16,2.352,2.305,2.15,
2015-07-15,2.354,2.301,2.147,
2015-07-14,2.403,2.297,2.145,
2015-07-13,2.456,2.292,2.142,
2015-07-10,2.399,2.283,2.138,
2015-07-09,2.323,2.276,2.136,
2015-07-08,2.194,2.27,2.133,
2015-07-07,2.26,2.264,2.131,
2015-07-06,2.287,2.257,2.128,
2015-07-02,2.384,2.251,2.125,
2015-07-01,2.424,2.243,2.121,
2015-06-30,2.355,2.232,2.117,
2015-06-29,2.326,2.223,2.111,
2015-06-26,2.474,2.214,2.106,
2015-06-25,2.411,2.202,2.099,
2015-06-24,2.369,2.192,2.091,
2015-06-23,2.41,2.182,2.084,
2015-06-22,2.374,2.173,2.078,
2015-06-19,2.259,2.164,2.071,
2015-06-18,2.336,2.158,2.067,
2015-06-17,2.318,2.15,2.062,
2015-06-16,2.311,2.141,2.056,
2015-06-15,2.358,2.133,2.052,
2015-06-12,2.394,2.124,2.047,
2015-06-11,2.379,2.113,2.041,
2015-06-10,2.486,2.104,2.036,
2015-06-09,2.44,2.093,2.028,
2015-06-08,2.384,2.084,2.022,
2015-06-05,2.409,2.076,2.017,
2015-06-04,2.309,2.066,2.012,
2015-06-03,2.366,2.058,2.009,
2015-06-02,2.264,2.049,2.005,
2015-06-01,2.181,2.042,2.002,
2015-05-29,2.123,2.038,2.0,
2015-05-28,2.137,2.034,1.999,
2015-05-27,2.13,2.032,1.999,
2015-05-26,2.141,2.031,,
2015-05-22,2.211,2.03,,
2015-05-21,2.192,2.028,,
2015-05-20,2.25,2.027,,
2015-05-19,2.29,2.024,,
2015-05-18,2.235,2.022,,
2015-05-15,2.144,2.023,,
2015-05-14,2.232,2.022,,
2015-05-13,2.294,2.02,,
2015-05-12,2.251,2.016,,
2015-05-11,2.282,2.013,,
2015-05-08,2.15,2.007,,
2015-05-07,2.182,2.005,,
2015-05-06,2.245,2.001,,
2015-05-05,2.187,1.995,,
2015-05-04,2.146,1.993,,
2015-05-01,2.115,1.992,,
2015-04-30,2.033,1.992,,
2015-04-29,2.041,1.993,,
2015-04-28,2.005,1.995,,
2015-04-27,1.923,1.996,,
2015-04-24,1.91,1.997,,
2015-04-23,1.959,2.0,,
2015-04-22,1.981,2.0,,
2015-04-21,1.91,2.0,,
2015-04-20,1.891,2.001,,
2015-04-17,1.867,2.0,,
2015-04-16,1.891,1.998,,
2015-04-15,1.89,1.996,,
2015-04-14,1.9,1.991,,
2015-04-13,1.929,1.986,,
2015-04-10,1.949,1.983,,
2015-04-09,1.961,1.978,,
2015-04-08,1.906,1.975,,
2015-04-07,1.886,1.974,,
2015-04-06,1.897,1.972,,
2015-04-02,1.913,1.971,,
2015-04-01,1.859,1.97,,
2015-03-31,1.925,1.969,,
2015-03-30,1.948,1.967,,
2015-03-27,1.963,1.963,,
2015-03-26,1.991,1.961,,
2015-03-25,1.927,1.959,,
2015-03-24,1.875,1.958,,
2015-03-23,1.913,1.96,,
2015-03-20,1.932,1.962,,
2015-03-19,1.97,1.963,,
2015-03-18,1.922,1.962,,
2015-03-17,2.052,1.964,,
2015-03-16,2.073,1.966,,
2015-03-13,2.116,,,
2015-03-12,2.117,,,
2015-03-11,2.11,,,
2015-03-10,2.131,,,
2015-03-09,2.192,,,
2015-03-06,2.243,,,
2015-03-05,2.117,,,
2015-03-04,2.119,,,
2015-03-03,2.121,,,
2015-03-02,2.084,,,
2015-02-27,1.995,,,
2015-02-26,2.031,,,
2015-02-25,1.97,,,
2015-02-24,1.982,,,
2015-02-23,2.059,,,
2015-02-20,2.113,,,
2015-02-19,2.116,,,
2015-02-18,2.082,,,
2015-02-17,2.14,,,
2015-02-13,2.052,,,
2015-02-12,1.986,,,
2015-02-11,2.019,,,
2015-02-10,1.998,,,
2015-02-09,1.979,,,
2015-02-06,1.958,,,
2015-02-05,1.822,,,
2015-02-04,1.753,,,
2015-02-03,1.793,,,
2015-02-02,1.666,,,
2015-01-30,1.642,,,
2015-01-29,1.753,,,
2015-01-28,1.722,,,
2015-01-27,1.825,,,
2015-01-26,1.826,,,
2015-01-23,1.799,,,
2015-01-22,1.865,,,
2015-01-21,1.873,,,
2015-01-20,1.79,,,
2015-01-16,1.839,,,
2015-01-15,1.717,,,
2015-01-14,1.857,,,
2015-01-13,1.902,,,
2015-01-12,1.909,,,
2015-01-09,1.947,,,
2015-01-08,2.02,,,
2015-01-07,1.969,,,
2015-01-06,1.942,,,
2015-01-05,2.034,,,
2015-01-02,2.112,,,
